
Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
297.75        	1.394022e+00	6.970108e-01	6.970108e-01	3.073645e-01	1.544825e-01	1.528820e-01	8.002423e-04	-1.945372e-20	-7.354116e-21	4.470232e-21	-5.119000e-21	9.589232e-21
298           	1.394068e+00	6.970339e-01	6.970339e-01	2.878405e-01	1.440960e-01	1.437445e-01	1.757703e-04	-1.948138e-20	-7.742363e-21	3.755375e-21	-5.864676e-21	9.620051e-21
298.25        	1.393279e+00	6.966396e-01	6.966396e-01	2.636492e-01	1.313739e-01	1.322752e-01	-4.506576e-04	-1.951054e-20	-8.196493e-21	2.997273e-21	-6.697857e-21	9.695130e-21
298.5         	1.391827e+00	6.959133e-01	6.959133e-01	2.347037e-01	1.162834e-01	1.184203e-01	-1.068475e-03	-1.954625e-20	-8.716669e-21	2.193496e-21	-7.619921e-21	9.813417e-21
298.75        	1.390113e+00	6.950566e-01	6.950566e-01	2.015077e-01	9.908657e-02	1.024211e-01	-1.667289e-03	-1.959565e-20	-9.302370e-21	1.325159e-21	-8.639791e-21	9.964950e-21
299           	1.387551e+00	6.937753e-01	6.937753e-01	1.648630e-01	8.019440e-02	8.466862e-02	-2.237114e-03	-1.964493e-20	-9.930688e-21	4.604387e-22	-9.700468e-21	1.016091e-20
299.25        	1.385333e+00	6.926663e-01	6.926663e-01	1.255942e-01	6.002870e-02	6.556546e-02	-2.768381e-03	-1.971391e-20	-1.060343e-20	-4.502192e-22	-1.082854e-20	1.037832e-20
299.5         	1.383017e+00	6.915083e-01	6.915083e-01	8.393725e-02	3.871640e-02	4.522085e-02	-3.252223e-03	-1.979086e-20	-1.131126e-20	-1.357480e-21	-1.199000e-20	1.063252e-20
299.75        	1.381003e+00	6.905015e-01	6.905015e-01	4.101473e-02	1.682679e-02	2.418794e-02	-3.680573e-03	-1.987961e-20	-1.203797e-20	-2.258329e-21	-1.316714e-20	1.090881e-20
300           	1.378887e+00	6.894434e-01	6.894434e-01	-2.850864e-03	-5.471660e-03	2.620796e-03	-4.046228e-03	-1.996902e-20	-1.277395e-20	-3.121756e-21	-1.433482e-20	1.121307e-20
